,category,im_path
0,sick,sick_eff0.png
1,sick,sick_eff1.png
2,sick,sick_eff10.png
3,sick,sick_eff100.png
4,sick,sick_eff101.png
5,sick,sick_eff102.png
6,sick,sick_eff103.png
7,normal,sick_eff104.png
8,sick,sick_eff105.png
9,normal,sick_eff106.png
10,sick,sick_eff107.png
11,normal,sick_eff108.png
12,sick,sick_eff109.png
13,sick,sick_eff11.png
14,sick,sick_eff110.png
15,sick,sick_eff111.png
16,sick,sick_eff12.png
17,sick,sick_eff13.png
18,normal,sick_eff14.png
19,sick,sick_eff15.png
20,sick,sick_eff16.png
21,sick,sick_eff17.png
22,normal,sick_eff18.png
23,normal,sick_eff19.png
24,sick,sick_eff2.png
25,normal,sick_eff20.png
26,normal,sick_eff21.png
27,sick,sick_eff22.png
28,sick,sick_eff23.png
29,sick,sick_eff24.png
30,sick,sick_eff25.png
31,sick,sick_eff26.png
32,sick,sick_eff27.png
33,sick,sick_eff28.png
34,sick,sick_eff29.png
35,sick,sick_eff3.png
36,normal,sick_eff30.png
37,sick,sick_eff31.png
38,normal,sick_eff32.png
39,sick,sick_eff33.png
40,normal,sick_eff34.png
41,sick,sick_eff35.png
42,normal,sick_eff36.png
43,normal,sick_eff37.png
44,sick,sick_eff38.png
45,sick,sick_eff39.png
46,sick,sick_eff4.png
47,normal,sick_eff40.png
48,normal,sick_eff41.png
49,normal,sick_eff42.png
50,sick,sick_eff43.png
51,normal,sick_eff44.png
52,normal,sick_eff45.png
53,sick,sick_eff46.png
54,normal,sick_eff47.png
55,sick,sick_eff48.png
56,sick,sick_eff49.png
57,sick,sick_eff5.png
58,sick,sick_eff50.png
59,normal,sick_eff51.png
60,normal,sick_eff52.png
61,normal,sick_eff53.png
62,sick,sick_eff54.png
63,normal,sick_eff55.png
64,sick,sick_eff56.png
65,sick,sick_eff57.png
66,sick,sick_eff58.png
67,normal,sick_eff59.png
68,sick,sick_eff6.png
69,sick,sick_eff60.png
70,sick,sick_eff61.png
71,sick,sick_eff62.png
72,sick,sick_eff63.png
73,normal,sick_eff64.png
74,normal,sick_eff65.png
75,sick,sick_eff66.png
76,sick,sick_eff67.png
77,sick,sick_eff68.png
78,sick,sick_eff69.png
79,sick,sick_eff7.png
80,normal,sick_eff70.png
81,sick,sick_eff71.png
82,sick,sick_eff72.png
83,sick,sick_eff73.png
84,sick,sick_eff74.png
85,sick,sick_eff75.png
86,normal,sick_eff76.png
87,sick,sick_eff77.png
88,sick,sick_eff78.png
89,sick,sick_eff79.png
90,sick,sick_eff8.png
91,sick,sick_eff80.png
92,sick,sick_eff81.png
93,sick,sick_eff82.png
94,sick,sick_eff83.png
95,sick,sick_eff84.png
96,sick,sick_eff85.png
97,normal,sick_eff86.png
98,sick,sick_eff87.png
99,sick,sick_eff88.png
100,sick,sick_eff89.png
101,normal,sick_eff9.png
102,sick,sick_eff90.png
103,sick,sick_eff91.png
104,sick,sick_eff92.png
105,sick,sick_eff93.png
106,sick,sick_eff94.png
107,sick,sick_eff95.png
108,sick,sick_eff96.png
109,sick,sick_eff97.png
110,sick,sick_eff98.png
111,sick,sick_eff99.png
112,sick,sick_eif0.png
113,sick,sick_eif1.png
114,sick,sick_eif10.png
115,sick,sick_eif100.png
116,sick,sick_eif101.png
117,sick,sick_eif102.png
118,sick,sick_eif103.png
119,sick,sick_eif104.png
120,sick,sick_eif105.png
121,sick,sick_eif106.png
122,sick,sick_eif107.png
123,sick,sick_eif108.png
124,sick,sick_eif109.png
125,sick,sick_eif11.png
126,sick,sick_eif110.png
127,sick,sick_eif111.png
128,sick,sick_eif12.png
129,sick,sick_eif13.png
130,sick,sick_eif14.png
131,sick,sick_eif15.png
132,sick,sick_eif16.png
133,sick,sick_eif17.png
134,sick,sick_eif18.png
135,sick,sick_eif19.png
136,sick,sick_eif2.png
137,sick,sick_eif20.png
138,sick,sick_eif21.png
139,sick,sick_eif22.png
140,sick,sick_eif23.png
141,sick,sick_eif24.png
142,sick,sick_eif25.png
143,sick,sick_eif26.png
144,sick,sick_eif27.png
145,sick,sick_eif28.png
146,sick,sick_eif29.png
147,sick,sick_eif3.png
148,sick,sick_eif30.png
149,sick,sick_eif31.png
150,sick,sick_eif32.png
151,sick,sick_eif33.png
152,sick,sick_eif34.png
153,sick,sick_eif35.png
154,sick,sick_eif36.png
